start_time,end_time,mean_power_kw,std_power_kw,total_dynamic_energy,k90_bins,k90_ratio,f90_cycles_per_min,period90_min,spectral_entropy,recommended_interval_min
2018-12-08 13:52:00,2018-12-08 18:07:00,0.00939823388040529,0.0280292477864724,0.005524425043477723,0,0.0,0.0,inf,0.0,60.0
2018-12-08 18:08:00,2018-12-08 22:23:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-08 22:24:00,2018-12-09 02:39:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-09 02:40:00,2018-12-09 06:55:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-09 06:56:00,2018-12-09 11:11:00,1.2185488321629006,1.4495481490440265,129.59473456908967,16,0.12403100775193798,0.06640625,15.058823529411764,0.560806734556256,6.023529411764706
2018-12-09 11:12:00,2018-12-09 15:27:00,1.0090815454000128,1.6342374165010676,106.03143752524335,12,0.09302325581395349,0.0625,16.0,0.3981214893663265,6.4
2018-12-09 15:28:00,2018-12-09 19:43:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-09 19:44:00,2018-12-09 23:59:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-10 00:00:00,2018-12-10 04:15:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-10 04:16:00,2018-12-10 08:31:00,0.05671903459703424,0.1440636436500419,0.20004431349809124,1,0.007751937984496124,0.00390625,256.0,0.04907760403761024,60.0
2018-12-10 08:32:00,2018-12-10 12:47:00,0.8304485753612884,1.1064303354540812,37.19345517060819,7,0.05426356589147287,0.02734375,36.57142857142857,0.3154551749863552,14.62857142857143
2018-12-10 12:48:00,2018-12-10 17:03:00,0.27093169844356607,0.5949267524941092,4.0272111418863,1,0.007751937984496124,0.00390625,256.0,0.08094649771148778,60.0
2018-12-10 17:04:00,2018-12-10 21:19:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-10 21:20:00,2018-12-11 01:35:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-11 01:36:00,2018-12-11 05:51:00,4.690584484404117e-06,7.490262755978473e-05,1.4132020998675015e-06,0,0.0,0.0,inf,0.0,60.0
2018-12-11 05:52:00,2018-12-11 10:07:00,0.08291355046975292,0.09586425730495708,0.44412034730593386,2,0.015503875968992248,0.0078125,128.0,0.17475154412139918,51.2
2018-12-11 10:08:00,2018-12-11 14:23:00,0.24571811448221037,0.13250748128698603,2.0097248402400436,13,0.10077519379844961,0.0703125,14.222222222222221,0.47130989869259204,5.688888888888889
2018-12-11 14:24:00,2018-12-11 18:39:00,0.0023822044858841725,0.006168914243201703,0.0003569126341490836,0,0.0,0.0,inf,0.0,60.0
2018-12-11 18:40:00,2018-12-11 22:55:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-11 22:56:00,2018-12-12 03:11:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-12 03:12:00,2018-12-12 07:27:00,0.0010290833962221337,0.003314684336708157,5.50686897977888e-05,0,0.0,0.0,inf,0.0,60.0
2018-12-12 07:28:00,2018-12-12 11:43:00,1.5251424346628464,1.5987022362416847,268.14022217955,11,0.08527131782945736,0.09375,10.666666666666666,0.44635287193466,4.266666666666667
2018-12-12 11:44:00,2018-12-12 15:59:00,0.6051447886547949,1.1561254672212165,73.18185870036854,16,0.12403100775193798,0.08984375,11.130434782608695,0.5745429662206538,4.452173913043478
2018-12-12 16:00:00,2018-12-12 20:15:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-12 20:16:00,2018-12-13 00:31:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-13 00:32:00,2018-12-13 04:47:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-13 04:48:00,2018-12-13 09:03:00,0.02638232117397392,0.04156116486345096,0.04814371666754984,0,0.0,0.0,inf,0.0,60.0
2018-12-13 09:04:00,2018-12-13 13:19:00,0.1933580795556158,0.02642387500590197,0.09114767187952884,21,0.16279069767441862,0.11328125,8.827586206896552,0.5430413134868143,3.531034482758621
2018-12-13 13:20:00,2018-12-13 17:35:00,0.02365954249783861,0.0405630368927592,0.042474962104630754,0,0.0,0.0,inf,0.0,60.0
2018-12-13 17:36:00,2018-12-13 21:51:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-13 21:52:00,2018-12-14 02:07:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-14 02:08:00,2018-12-14 06:23:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-14 06:24:00,2018-12-14 10:39:00,0.0512624718420077,0.042548125580943535,0.06608780996718869,3,0.023255813953488372,0.015625,64.0,0.18715423152556596,25.6
2018-12-14 10:40:00,2018-12-14 14:55:00,0.1460559499015076,0.09262232255327876,0.5242514906641965,6,0.046511627906976744,0.03515625,28.444444444444443,0.293640951386991,11.377777777777778
2018-12-14 14:56:00,2018-12-14 19:11:00,8.815652829915322e-05,0.0006322745466073794,3.3634027099522e-07,0,0.0,0.0,inf,0.0,60.0
2018-12-14 19:12:00,2018-12-14 23:27:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-14 23:28:00,2018-12-15 03:43:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-15 03:44:00,2018-12-15 07:59:00,0.0013900056397801392,0.003427565511567756,0.0001336886666816995,0,0.0,0.0,inf,0.0,60.0
2018-12-15 08:00:00,2018-12-15 12:15:00,0.08545975206705027,0.03502577477988896,0.07097259130044295,4,0.031007751937984496,0.0234375,42.666666666666664,0.2309355901868196,17.066666666666666
2018-12-15 12:16:00,2018-12-15 16:31:00,0.024901186546739052,0.02621275904010716,0.05479332041378686,0,0.0,0.0,inf,0.0,60.0
2018-12-15 16:32:00,2018-12-15 20:47:00,4.6456637073450685e-05,0.0002470912820352406,1.7321520667268335e-07,0,0.0,0.0,inf,0.0,60.0
2018-12-15 20:48:00,2018-12-16 01:03:00,4.238345912059533e-05,0.0002241161795509929,3.31830474208518e-07,0,0.0,0.0,inf,0.0,60.0
2018-12-16 01:04:00,2018-12-16 05:19:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-16 05:20:00,2018-12-16 09:35:00,0.029943139264482242,0.04678994770076852,0.044076603972165826,0,0.0,0.0,inf,0.0,60.0
2018-12-16 09:36:00,2018-12-16 13:51:00,0.1977936184099787,0.1389788995739585,1.650704673186664,12,0.09302325581395349,0.05859375,17.066666666666666,0.47937221492123655,6.826666666666667
2018-12-16 13:52:00,2018-12-16 18:07:00,0.00310492018976716,0.00764356768127413,0.0005996239696689748,0,0.0,0.0,inf,0.0,60.0
2018-12-16 18:08:00,2018-12-16 22:23:00,7.851657114750904e-05,0.00033659284138163014,3.7656143056421206e-07,0,0.0,0.0,inf,0.0,60.0
2018-12-16 22:24:00,2018-12-17 02:39:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-17 02:40:00,2018-12-17 06:55:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-17 06:56:00,2018-12-17 11:11:00,0.07403496900030496,0.055446265469568004,0.26810689482364636,2,0.015503875968992248,0.0078125,128.0,0.13188270284672785,51.2
2018-12-17 11:12:00,2018-12-17 15:27:00,0.07337997347206371,0.05285251921056576,0.21634306228529318,2,0.015503875968992248,0.0078125,128.0,0.14382022983788506,51.2
2018-12-17 15:28:00,2018-12-17 19:43:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-17 19:44:00,2018-12-17 23:59:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-18 00:00:00,2018-12-18 04:15:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-18 04:16:00,2018-12-18 08:31:00,0.007081296067546528,0.012427813407608118,0.004392963070774138,0,0.0,0.0,inf,0.0,60.0
2018-12-18 08:32:00,2018-12-18 12:47:00,0.11290595159217687,0.062009595447732144,0.663978972562375,8,0.06201550387596899,0.03515625,28.444444444444443,0.3953818595250626,11.377777777777778
2018-12-18 12:48:00,2018-12-18 17:03:00,0.02500972635083682,0.033925510610763605,0.04593347959611085,0,0.0,0.0,inf,0.0,60.0
2018-12-18 17:04:00,2018-12-18 21:19:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-18 21:20:00,2018-12-19 01:35:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-19 01:36:00,2018-12-19 05:51:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-19 05:52:00,2018-12-19 10:07:00,0.05093930656409193,0.055395270927022656,0.16768528395710072,2,0.015503875968992248,0.0078125,128.0,0.17615936000963092,51.2
2018-12-19 10:08:00,2018-12-19 14:23:00,0.1120563424085928,0.047725356624037076,0.22493288166555256,13,0.10077519379844961,0.0703125,14.222222222222221,0.46456740913354044,5.688888888888889
2018-12-19 14:24:00,2018-12-19 18:39:00,0.0010779780580142133,0.0029916918382897873,7.263815675667862e-05,0,0.0,0.0,inf,0.0,60.0
2018-12-19 18:40:00,2018-12-19 22:55:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-19 22:56:00,2018-12-20 03:11:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-20 03:12:00,2018-12-20 07:27:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-20 07:28:00,2018-12-20 11:43:00,0.06068476882835331,0.04200473169830017,0.053734353717506955,8,0.06201550387596899,0.03125,32.0,0.3681866694846314,12.8
2018-12-20 11:44:00,2018-12-20 15:59:00,0.07080161794661326,0.06889396769900531,0.46995189928535186,4,0.031007751937984496,0.015625,64.0,0.2685070400660465,25.6
2018-12-20 16:00:00,2018-12-20 20:15:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-20 20:16:00,2018-12-21 00:31:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-21 00:32:00,2018-12-21 04:47:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-21 04:48:00,2018-12-21 09:03:00,0.005941326788057229,0.012333578039401764,0.0026740406799984754,0,0.0,0.0,inf,0.0,60.0
2018-12-21 09:04:00,2018-12-21 13:19:00,0.08286790103153996,0.04174766557165684,0.3656961738067809,3,0.023255813953488372,0.01171875,85.33333333333333,0.31647655990322693,34.13333333333333
2018-12-21 13:20:00,2018-12-21 17:35:00,0.009358805174906495,0.01715141521471384,0.007509111892210612,0,0.0,0.0,inf,0.0,60.0
2018-12-21 17:36:00,2018-12-21 21:51:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-21 21:52:00,2018-12-22 02:07:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-22 02:08:00,2018-12-22 06:23:00,0.001183149572622953,0.0014563617635247324,0.0002683846491933805,0,0.0,0.0,inf,0.0,60.0
2018-12-22 06:24:00,2018-12-22 10:39:00,0.10279638425660416,0.09304324657802883,0.4125672042698876,3,0.023255813953488372,0.015625,64.0,0.17411560104940985,25.6
2018-12-22 10:40:00,2018-12-22 14:55:00,0.1115860164913032,0.07637958926695092,0.5506484547634286,2,0.015503875968992248,0.0078125,128.0,0.20124623837153796,51.2
2018-12-22 14:56:00,2018-12-22 19:11:00,0.00040976879230731294,0.001291815309164157,2.4989621646012323e-05,0,0.0,0.0,inf,0.0,60.0
2018-12-22 19:12:00,2018-12-22 23:27:00,3.991539489165982e-05,0.0002097999404726099,8.638164558456974e-06,0,0.0,0.0,inf,0.0,60.0
2018-12-22 23:28:00,2018-12-23 03:43:00,6.734069770822033e-05,0.0002943800678578637,2.0887780232003075e-05,0,0.0,0.0,inf,0.0,60.0
2018-12-23 03:44:00,2018-12-23 07:59:00,0.0015860209008541435,0.0038074973193849755,0.0001698956719843004,0,0.0,0.0,inf,0.0,60.0
2018-12-23 08:00:00,2018-12-23 12:15:00,0.18492348470445416,0.08674327440066228,1.0403096103807474,5,0.03875968992248062,0.0234375,42.666666666666664,0.31098510610261565,17.066666666666666
2018-12-23 12:16:00,2018-12-23 16:31:00,0.035779352944095996,0.03817782122428439,0.13223326363786397,0,0.0,0.0,inf,0.0,60.0
2018-12-23 16:32:00,2018-12-23 20:47:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-23 20:48:00,2018-12-24 01:03:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-24 01:04:00,2018-12-24 05:19:00,4.259161015090628e-06,6.801334722596218e-05,1.5515103229923614e-06,0,0.0,0.0,inf,0.0,60.0
2018-12-24 05:20:00,2018-12-24 09:35:00,0.11271758394594553,0.21075778086430202,4.524077878766343,26,0.20155038759689922,0.109375,9.142857142857142,0.5850718796561865,3.6571428571428575
2018-12-24 09:36:00,2018-12-24 13:51:00,0.3141788299264491,0.37646521641281677,17.41285665328863,52,0.40310077519379844,0.203125,4.923076923076923,0.7650035629538817,1.9692307692307693
2018-12-24 13:52:00,2018-12-24 18:07:00,0.007229201080193298,0.01336875805107971,0.004360352759492655,0,0.0,0.0,inf,0.0,60.0
2018-12-24 18:08:00,2018-12-24 22:23:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-24 22:24:00,2018-12-25 02:39:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-25 02:40:00,2018-12-25 06:55:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-25 06:56:00,2018-12-25 11:11:00,0.2501059733737107,0.18076666582074544,3.0694487839834372,22,0.17054263565891473,0.109375,9.142857142857142,0.6118767760570222,3.6571428571428575
2018-12-25 11:12:00,2018-12-25 15:27:00,0.8235942642323697,0.8961594476892957,98.1393797743902,12,0.09302325581395349,0.05078125,19.692307692307693,0.5125658767492647,7.876923076923077
2018-12-25 15:28:00,2018-12-25 19:43:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-25 19:44:00,2018-12-25 23:59:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-26 00:00:00,2018-12-26 04:15:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-26 04:16:00,2018-12-26 08:31:00,0.05293186673507742,0.1661685985938524,0.15455977250246264,1,0.007751937984496124,0.00390625,256.0,0.029838388869334317,60.0
2018-12-26 08:32:00,2018-12-26 12:47:00,3.3353255208333334,1.0863439855771877,106.7414497124619,21,0.16279069767441862,0.09375,10.666666666666666,0.6181377639838839,4.266666666666667
2018-12-26 12:48:00,2018-12-26 17:03:00,0.08554649572996391,0.11614053022279029,0.7777343815070699,2,0.015503875968992248,0.0078125,128.0,0.18762453847520033,51.2
2018-12-26 17:04:00,2018-12-26 21:19:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-26 21:20:00,2018-12-27 01:35:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-27 01:36:00,2018-12-27 05:51:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-27 05:52:00,2018-12-27 10:07:00,0.030012826814726484,0.03811406034771209,0.09225529047710518,0,0.0,0.0,inf,0.0,60.0
2018-12-27 10:08:00,2018-12-27 14:23:00,0.09638108639063511,0.05356333557902585,0.3646701525998182,19,0.14728682170542637,0.09765625,10.24,0.5265510420630707,4.096
2018-12-27 14:24:00,2018-12-27 18:39:00,0.0002539414905872656,0.0013515444450976672,2.8456542634301275e-06,0,0.0,0.0,inf,0.0,60.0
2018-12-27 18:40:00,2018-12-27 22:55:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-27 22:56:00,2018-12-28 03:11:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-28 03:12:00,2018-12-28 07:27:00,0.0009361572690624915,0.004519943351750858,3.9229736586528486e-05,0,0.0,0.0,inf,0.0,60.0
2018-12-28 07:28:00,2018-12-28 11:43:00,0.8040685285631843,0.8045594480250715,113.71193295658101,26,0.20155038759689922,0.1328125,7.529411764705882,0.6094212131383382,3.011764705882353
2018-12-28 11:44:00,2018-12-28 15:59:00,0.11504792159980484,0.11323318092513082,0.6904311272396749,2,0.015503875968992248,0.0078125,128.0,0.1388049277572608,51.2
2018-12-28 16:00:00,2018-12-28 20:15:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-28 20:16:00,2018-12-29 00:31:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-29 00:32:00,2018-12-29 04:47:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-29 04:48:00,2018-12-29 09:03:00,0.022580883135855656,0.03356379682212785,0.05411016472762356,0,0.0,0.0,inf,0.0,60.0
2018-12-29 09:04:00,2018-12-29 13:19:00,0.13562569509450645,0.044453708231807956,0.19971002145719507,21,0.16279069767441862,0.1015625,9.846153846153847,0.6418567804904428,3.9384615384615387
2018-12-29 13:20:00,2018-12-29 17:35:00,0.01216943183684852,0.031049741660760997,0.009073882350999946,0,0.0,0.0,inf,0.0,60.0
2018-12-29 17:36:00,2018-12-29 21:51:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-29 21:52:00,2018-12-30 02:07:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-30 02:08:00,2018-12-30 06:23:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-30 06:24:00,2018-12-30 10:39:00,0.33908505797824207,0.4249342042753694,44.43388773466719,18,0.13953488372093023,0.12109375,8.258064516129032,0.5053478178650374,3.303225806451613
2018-12-30 10:40:00,2018-12-30 14:55:00,2.145325289993984,1.765050835999861,364.7045389558819,5,0.03875968992248062,0.01953125,51.2,0.3139166708650545,20.48
2018-12-30 14:56:00,2018-12-30 19:11:00,0.0012119009509998185,0.00455615240125968,7.030891515905617e-05,0,0.0,0.0,inf,0.0,60.0
2018-12-30 19:12:00,2018-12-30 23:27:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-30 23:28:00,2018-12-31 03:43:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-31 03:44:00,2018-12-31 07:59:00,0.00476418610647706,0.012649727270506048,0.0013837466230464607,0,0.0,0.0,inf,0.0,60.0
2018-12-31 08:00:00,2018-12-31 12:15:00,0.14279877163869975,0.049737837291728385,0.13057676610249241,6,0.046511627906976744,0.02734375,36.57142857142857,0.37674777908700036,14.62857142857143
2018-12-31 12:16:00,2018-12-31 16:31:00,0.060977335738136726,0.06466479850758124,0.24005096034638912,2,0.015503875968992248,0.0078125,128.0,0.12157781828436307,51.2
2018-12-31 16:32:00,2018-12-31 20:47:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2018-12-31 20:48:00,2019-01-01 01:03:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2019-01-01 01:04:00,2019-01-01 05:19:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2019-01-01 05:20:00,2019-01-01 09:35:00,0.3633740298183656,0.676110447015689,8.140594099176488,1,0.007751937984496124,0.00390625,256.0,0.11170768771083692,60.0
2019-01-01 09:36:00,2019-01-01 13:51:00,3.0804411458333334,0.9051292300279248,94.60955034857886,30,0.23255813953488372,0.1640625,6.095238095238095,0.4647277619213572,2.4380952380952383
2019-01-01 13:52:00,2019-01-01 18:07:00,0.0667509045481346,0.19433666513098974,0.2459896787763049,1,0.007751937984496124,0.00390625,256.0,0.028053151954675247,60.0
2019-01-01 18:08:00,2019-01-01 22:23:00,0.00021514871292570195,0.00048584715839730994,2.153996942414347e-05,0,0.0,0.0,inf,0.0,60.0
2019-01-01 22:24:00,2019-01-02 02:39:00,0.00035188059174025223,0.0007402705482378218,4.484299194536105e-05,0,0.0,0.0,inf,0.0,60.0
2019-01-02 02:40:00,2019-01-02 06:55:00,8.374822927230108e-06,9.43794612264212e-05,3.0300875685957926e-06,0,0.0,0.0,inf,0.0,60.0
2019-01-02 06:56:00,2019-01-02 11:11:00,2.368330037186122,2.0048263965254263,270.24018342557594,6,0.046511627906976744,0.03515625,28.444444444444443,0.27786397557974246,11.377777777777778
2019-01-02 11:12:00,2019-01-02 15:27:00,2.9714756061250016,2.0265248043214577,197.38474403083893,2,0.015503875968992248,0.0078125,128.0,0.12584775363984504,51.2
2019-01-02 15:28:00,2019-01-02 19:43:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2019-01-02 19:44:00,2019-01-02 23:59:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2019-01-03 00:00:00,2019-01-03 04:15:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2019-01-03 04:16:00,2019-01-03 08:31:00,0.041635786057699097,0.09455371058975653,0.11436197843701086,0,0.0,0.0,inf,0.0,60.0
2019-01-03 08:32:00,2019-01-03 12:47:00,2.568994177326598,1.3731888962501866,254.12283594761007,14,0.10852713178294573,0.0703125,14.222222222222221,0.5547425274628289,5.688888888888889
2019-01-03 12:48:00,2019-01-03 17:03:00,0.2524998515346463,0.4038895033411307,4.40257951524038,1,0.007751937984496124,0.00390625,256.0,0.0831436369690614,60.0
2019-01-03 17:04:00,2019-01-03 21:19:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2019-01-03 21:20:00,2019-01-04 01:35:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2019-01-04 01:36:00,2019-01-04 05:51:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2019-01-04 05:52:00,2019-01-04 10:07:00,0.13773291707342314,0.23253858130524796,1.0808601364694659,1,0.007751937984496124,0.00390625,256.0,0.08068259162134102,60.0
2019-01-04 10:08:00,2019-01-04 14:23:00,2.0800138136644364,1.321713327159914,146.09247231927648,3,0.023255813953488372,0.015625,64.0,0.21923377045955844,25.6
2019-01-04 14:24:00,2019-01-04 18:39:00,0.00855858564676366,0.022109591578001877,0.004379370262667546,0,0.0,0.0,inf,0.0,60.0
2019-01-04 18:40:00,2019-01-04 22:55:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2019-01-04 22:56:00,2019-01-05 03:11:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2019-01-05 03:12:00,2019-01-05 07:27:00,0.001410591962430979,0.005697444640298289,9.244032101282551e-05,0,0.0,0.0,inf,0.0,60.0
2019-01-05 07:28:00,2019-01-05 11:43:00,1.5355133279378936,1.5733101573803092,392.4924096153277,5,0.03875968992248062,0.01953125,51.2,0.30992011648126866,20.48
2019-01-05 11:44:00,2019-01-05 15:59:00,1.2925170205423808,1.3883369185132108,156.18767494242866,7,0.05426356589147287,0.0390625,25.6,0.3839398982254644,10.24
2019-01-05 16:00:00,2019-01-05 20:15:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2019-01-05 20:16:00,2019-01-06 00:31:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2019-01-06 00:32:00,2019-01-06 04:47:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2019-01-06 04:48:00,2019-01-06 09:03:00,0.1166796072350774,0.20564710432691136,0.9838630128929727,2,0.015503875968992248,0.0078125,128.0,0.13314379900712872,51.2
2019-01-06 09:04:00,2019-01-06 13:19:00,2.7744750651041663,2.213125062375465,492.51803915699674,3,0.023255813953488372,0.01171875,85.33333333333333,0.21130315617472478,34.13333333333333
2019-01-06 13:20:00,2019-01-06 17:35:00,0.057088233628608154,0.10107429455515123,0.21539996439051978,1,0.007751937984496124,0.00390625,256.0,0.060996642518774465,60.0
2019-01-06 17:36:00,2019-01-06 21:51:00,0.0001239290124961203,0.000423979315071784,3.2758329455844057e-06,0,0.0,0.0,inf,0.0,60.0
2019-01-06 21:52:00,2019-01-07 02:07:00,0.00035306664257424546,0.00061610950792678,4.272967012185877e-05,0,0.0,0.0,inf,0.0,60.0
2019-01-07 02:08:00,2019-01-07 06:23:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2019-01-07 06:24:00,2019-01-07 10:39:00,0.0838406319140676,0.07454609138924875,0.380819312264359,5,0.03875968992248062,0.01953125,51.2,0.31190242840679566,20.48
2019-01-07 10:40:00,2019-01-07 14:55:00,0.16497908709444356,0.1875114472728927,0.358402761817658,7,0.05426356589147287,0.03125,32.0,0.32663069998973576,12.8
2019-01-07 14:56:00,2019-01-07 19:11:00,0.0006936255634355683,0.001816580605623175,8.180293354095075e-05,0,0.0,0.0,inf,0.0,60.0
2019-01-07 19:12:00,2019-01-07 23:27:00,6.719143973277702e-05,0.0003228379579906446,2.0338906821674184e-07,0,0.0,0.0,inf,0.0,60.0
2019-01-07 23:28:00,2019-01-08 03:43:00,0.000397633846071362,0.0007617695922900201,3.368699146329468e-05,0,0.0,0.0,inf,0.0,60.0
2019-01-08 03:44:00,2019-01-08 07:59:00,0.0012271907328065337,0.005886987777953922,6.882809062401864e-05,0,0.0,0.0,inf,0.0,60.0
2019-01-08 08:00:00,2019-01-08 12:15:00,0.1621325577829943,0.1766532745453988,9.88373330881857,65,0.5038759689922481,0.26171875,3.8208955223880596,0.8340098196640708,1.528358208955224
2019-01-08 12:16:00,2019-01-08 16:31:00,0.058364033785139276,0.0597687715642423,0.17643085353198631,2,0.015503875968992248,0.0078125,128.0,0.16628001976958434,51.2
2019-01-08 16:32:00,2019-01-08 20:47:00,0.00030022190751265686,0.0006999608869100771,1.010218451634507e-05,0,0.0,0.0,inf,0.0,60.0
2019-01-08 20:48:00,2019-01-09 01:03:00,0.00040328367364980266,0.0008661059907904476,7.604592063111219e-05,0,0.0,0.0,inf,0.0,60.0
2019-01-09 01:04:00,2019-01-09 05:19:00,1.2665286007828486e-05,0.00011630962741148377,1.6221984050961102e-06,0,0.0,0.0,inf,0.0,60.0
2019-01-09 05:20:00,2019-01-09 09:35:00,0.04634156731697239,0.06029463160619076,0.13860191193606122,0,0.0,0.0,inf,0.0,60.0
2019-01-09 09:36:00,2019-01-09 13:51:00,0.5661979972341273,0.4037267901503638,1.9228800852029238,12,0.09302325581395349,0.05078125,19.692307692307693,0.5661825748307502,7.876923076923077
2019-01-09 13:52:00,2019-01-09 18:07:00,0.1257837753194684,0.37541263774713557,0.8973234484288705,1,0.007751937984496124,0.00390625,256.0,0.06996028035407682,60.0
2019-01-09 18:08:00,2019-01-09 22:23:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2019-01-09 22:24:00,2019-01-10 02:39:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2019-01-10 02:40:00,2019-01-10 06:55:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
2019-01-10 06:56:00,2019-01-10 11:11:00,1.8956571924822554,1.3639764663049465,114.47811433191613,6,0.046511627906976744,0.03515625,28.444444444444443,0.34308030091402086,11.377777777777778
2019-01-10 11:12:00,2019-01-10 15:27:00,0.7471780042952145,1.3798698500910647,25.977330780788243,2,0.015503875968992248,0.01171875,85.33333333333333,0.1528406027483722,34.13333333333333
2019-01-10 15:28:00,2019-01-10 19:43:00,0.0,0.0,0.0,0,0.0,0.0,inf,0.0,60.0
